"ID","Distance","Elevation"
1,23.0106832329509,606.444932397382
2,22.9916346541157,606.443227906536
3,22.9725860752805,606.441485886804
4,22.9535374964452,606.439706338258
5,22.93448891761,606.437889260951
6,22.9154403387748,606.436334221652
7,22.8963917599396,606.434853320994
8,22.8773431811043,606.43192923136
9,22.8582946022691,606.428771092224
10,22.8392460234339,606.425674765233
11,22.8201974445987,606.422640250404
12,22.8011488657634,606.419667547792
13,22.7821002869282,606.416877322043
14,22.763051708093,606.414844467474
15,22.7440031292578,606.411961962047
16,22.7249545504225,606.409031121406
17,22.7059059715873,606.406544003868
18,22.6868573927521,606.404500609467
19,22.6678088139169,606.402900938194
20,22.6487602350816,606.401744989964
21,22.6297116562464,606.401054894242
22,22.6106630774112,606.402016729591
23,22.591614498576,606.404091369682
24,22.5725659197407,606.406267558344
25,22.5535173409055,606.408545295805
26,22.5344687620703,606.410924581608
27,22.5154201832351,606.413405416107
28,22.4963716043998,606.415987799058
29,22.4773230255646,606.415719719019
30,22.4582744467294,606.413784373033
31,22.4392258678942,606.412826983955
32,22.4201772890589,606.412847551833
33,22.4011287102237,606.41384607664
34,22.3820801313885,606.415822558269
35,22.3630315525533,606.418776996931
36,22.3439829737181,606.422777311456
37,22.3249343948828,606.424756253751
38,22.3058858160476,606.426864198191
39,22.2868372372124,606.429320939893
40,22.2677886583772,606.432126478902
41,22.2487400795419,606.435280815179
42,22.2296915007067,606.438783948692
43,22.2106429218715,606.442403891725
44,22.1915943430363,606.445010608354
45,22.172545764201,606.448927168391
46,22.1534971853658,606.452419873684
47,22.1344486065306,606.455488724051
48,22.1154000276954,606.458133719361
49,22.0963514488601,606.460354859884
50,22.0773028700249,606.462181549428
51,22.0582542911897,606.464491176987
52,22.0392057123545,606.465773080677
53,22.0201571335192,606.46659589713
54,22.001108554684,606.467590904666
55,21.9820599758488,606.468758103272
56,21.9630113970136,606.470097492897
57,21.9439628181783,606.471609073626
58,21.9249142393431,606.47312242884
59,21.9058656605079,606.475046138843
60,21.8868170816727,606.477024234271
61,21.8677685028374,606.479021986753
62,21.8487199240022,606.481189722659
63,21.829671345167,606.483527442109
64,21.8106227663318,606.486035144973
65,21.7915741874965,606.489948957524
66,21.7725256086613,606.495331773982
67,21.7534770298261,606.50191109741
68,21.7344284509909,606.505754825234
69,21.7153798721557,606.50870143065
70,21.6963312933204,606.511036537136
71,21.6772827144852,606.512760144503
72,21.65823413565,606.511186102452
73,21.6391855568148,606.508889531897
74,21.6201369779795,606.5078579033
75,21.6010883991443,606.507368662404
76,21.5820398203091,606.503794793703
77,21.5629912414739,606.500271699514
78,21.5439426626386,606.496799379606
79,21.5248940838034,606.491331363062
80,21.5058455049682,606.485158260525
81,21.486796926133,606.480916788597
82,21.4677483472977,606.478606947074
83,21.4486997684625,606.477744271945
84,21.4296511896273,606.476990870514
85,21.4106026107921,606.476557567821
86,21.3915540319568,606.476518391676
87,21.3725054531216,606.476933888345
88,21.3534568742864,606.477667276206
89,21.3344082954512,606.478718555244
90,21.3153597166159,606.480087725516
91,21.2963111377807,606.481913385068
92,21.2772625589455,606.483689260596
93,21.2582139801103,606.485207515625
94,21.239165401275,606.486475125299
95,21.2201168224398,606.487760395555
96,21.2010682436046,606.489063326472
97,21.1820196647694,606.490383918007
98,21.1629710859341,606.491722170165
99,21.1439225070989,606.492396112959
100,21.1248739282637,606.493078442125
101,21.1058253494285,606.494279069095
102,21.0867767705933,606.495521640046
103,21.067728191758,606.496806154973
104,21.0486796129228,606.498132613871
105,21.0296310340876,606.499501016754
106,21.0105824552524,606.500775101405
107,20.9915338764171,606.501400484771
108,20.9724852975819,606.502562987676
109,20.9534367187467,606.503725811807
110,20.9343881399115,606.504859937445
111,20.9153395610762,606.505965364556
112,20.896290982241,606.507042093156
113,20.8772424034058,606.50809012329
114,20.8581938245706,606.508889499292
115,20.8391452457353,606.509082726056
116,20.8200966669001,606.509063720918
117,20.8010480880649,606.508883562525
118,20.7819995092297,606.50854225105
119,20.7629509303944,606.508039786311
120,20.7439023515592,606.507376168396
121,20.724853772724,606.5065513974
122,20.7058051938888,606.50544419275
123,20.6867566150535,606.5044621513
124,20.6677080362183,606.503705282817
125,20.6486594573831,606.50317358722
126,20.6296108785479,606.502867064552
127,20.6105622997126,606.502785714832
128,20.5915137208774,606.502929538018
129,20.5724651420422,606.501765311722
130,20.553416563207,606.496673063091
131,20.5343679843717,606.491650676795
132,20.5153194055365,606.48697046522
133,20.4962708267013,606.482632428014
134,20.4772222478661,606.478636565369
135,20.4581736690308,606.474982877393
136,20.4391250901956,606.471999357118
137,20.4200765113604,606.469505186424
138,20.4010279325252,606.465782280527
139,20.38197935369,606.461809918147
140,20.3629307748547,606.457588099482
141,20.3438821960195,606.453116824755
142,20.3248336171843,606.448396093526
143,20.3057850383491,606.445132648034
144,20.2867364595138,606.447226673746
145,20.2676878806786,606.449121285105
146,20.2486393018434,606.451612584215
147,20.2295907230082,606.457655875549
148,20.2105421441729,606.467251159312
149,20.1914935653377,606.480398435776
150,20.1724449865025,606.494340207628
151,20.1533964076673,606.492359864912
152,20.134347828832,606.489684135123
153,20.1152992499968,606.483189886841
154,20.0962506711616,606.47593408149
155,20.0772020923264,606.469806348131
156,20.0581535134911,606.464806687002
157,20.0391049346559,606.460933982947
158,20.0200563558207,606.456958253974
159,20.0010077769855,606.452163513662
160,19.9819591981502,606.446549762137
161,19.962910619315,606.439706270575
162,19.9438620404798,606.433536076804
163,19.9248134616446,606.428147365687
164,19.9057648828093,606.423540136917
165,19.8867163039741,606.419564355471
166,19.8676677251389,606.417515569478
167,19.8486191463037,606.41749775496
168,19.8295705674685,606.419230164707
169,19.8105219886332,606.419936769152
170,19.791473409798,606.419892797162
171,19.7724248309628,606.419098248803
