"ID","Distance","Elevation"
1,31.7610538304798,606.111282110127
2,31.7347615673751,606.110440048817
3,31.7084693042704,606.109776578832
4,31.6821770411656,606.109247466185
5,31.6558847780609,606.108864960637
6,31.6295925149562,606.108591458701
7,31.6033002518515,606.108397132962
8,31.5770079887468,606.108281983425
9,31.5507157256421,606.108207153904
10,31.5244234625374,606.108257326902
11,31.4981311994327,606.10837630818
12,31.471838936328,606.108511958133
13,31.4455466732233,606.108664276759
14,31.4192544101186,606.108833264058
15,31.3929621470139,606.108988402938
16,31.3666698839092,606.109144099202
17,31.3403776208045,606.10931229697
18,31.3140853576998,606.109492996244
19,31.2877930945951,606.109686197018
20,31.2615008314904,606.109892333125
21,31.2352085683857,606.110051229236
22,31.208916305281,606.11020474973
23,31.1826240421763,606.110362437388
24,31.1563317790716,606.110524292218
25,31.1300395159669,606.110808681695
26,31.1037472528622,606.111148450622
27,31.0774549897575,606.111442398005
28,31.0511627266528,606.111739830716
29,31.0248704635481,606.112041430594
30,30.9985782004434,606.112458806753
31,30.9722859373387,606.112927898117
32,30.945993674234,606.113391894655
33,30.9197014111293,606.113824799924
34,30.8934091480246,606.114266039526
35,30.8671168849199,606.1147907161
36,30.8408246218152,606.11535069303
37,30.8145323587105,606.115910669965
38,30.7882400956058,606.116460264713
39,30.7619478325011,606.116988714101
40,30.7356555693964,606.117615925872
41,30.7093633062917,606.11828723929
42,30.683071043187,606.118962719873
43,30.6567787800823,606.11964236762
44,30.6304865169776,606.120337712907
45,30.6041942538729,606.121108732978
46,30.5779019907682,606.121905397094
47,30.5516097276635,606.122706228374
48,30.5253174645588,606.12351122683
49,30.4990252014541,606.124320392447
50,30.4727329383494,606.125171591252
51,30.4464406752447,606.12608994559
52,30.42014841214,606.127020801429
53,30.3938561490353,606.127964158781
54,30.3675638859306,606.128920017634
55,30.3412716228259,606.129482715623
56,30.3149793597212,606.130338623116
57,30.2886870966165,606.131577038452
58,30.2623948335118,606.132982140524
59,30.2361025704071,606.134553929336
60,30.2098103073023,606.128886919768
61,30.1835180441976,606.121396722155
62,30.1572257810929,606.117358992264
63,30.1309335179882,606.113829931075
64,30.1046412548835,606.110242529528
65,30.0783489917788,606.105524624355
66,30.0520567286741,606.09806606714
67,30.0257644655694,606.087932187729
68,29.9994722024647,606.07980252376
69,29.97317993936,606.073082092699
70,29.9468876762553,606.0747857833
71,29.9205954131506,606.078714378798
72,29.8943031500459,606.081509504501
73,29.8680108869412,606.08304874415
74,29.8417186238365,606.083609874549
75,29.8154263607318,606.084529094354
76,29.7891340976271,606.083738408099
77,29.7628418345224,606.081168340909
78,29.7365495714177,606.07681889275
79,29.710257308313,606.070782275555
80,29.6839650452083,606.066039041481
81,29.6576727821036,606.062435163007
82,29.6313805189989,606.059660550947
83,29.6050882558942,606.057715205486
84,29.5787959927895,606.056599126526
85,29.5525037296848,606.058741945786
86,29.5262114665801,606.059154063053
87,29.4999192034754,606.05771179032
88,29.4736269403707,606.054415127638
89,29.447334677266,606.049264074998
90,29.4210424141613,606.039870284414
91,29.3947501510566,606.034061305791
92,29.3684578879519,606.031060444912
93,29.3421656248472,606.028359620117
94,29.3158733617425,606.025958831491
95,29.2895810986378,606.027522310175
96,29.2632888355331,606.032823893289
97,29.2369965724284,606.036484366565
98,29.2107043093237,606.037046618592
99,29.184412046219,606.036071185464
100,29.1581197831143,606.032003380766
101,29.1318275200096,606.028237544198
102,29.1055352569049,606.025788532888
103,29.0792429938002,606.026885192196
104,29.0529507306955,606.030021582453
105,29.0266584675908,606.029275005218
106,29.0003662044861,606.029033406823
107,28.9740739413814,606.031558808238
108,28.9477816782767,606.036851209108
109,28.921489415172,606.041196274738
110,28.8951971520673,606.0469417649
111,28.8689048889626,606.051398131456
112,28.8426126258579,606.054604347754
113,28.8163203627532,606.056560413522
114,28.7900280996485,606.056921946844
115,28.7637358365438,606.054525370939
116,28.737443573439,606.054016541881
117,28.7111513103343,606.054574507937
118,28.6848590472296,606.056199269114
119,28.6585667841249,606.05889082536
120,28.6322745210202,606.060318177165
121,28.6059822579155,606.061421849407
122,28.5796899948108,606.063188101428
123,28.5533977317061,606.065616933232
124,28.5271054686014,606.068708344812
125,28.5008132054967,606.073048756721
126,28.474520942392,606.076514010841
127,28.4482286792873,606.075538568562
128,28.4219364161826,606.074825657869
129,28.3956441530779,606.0743752788
130,28.3693518899732,606.069559332263
