"ID","Distance","Elevation"
1,65.202921692246,603.759411113789
2,65.147851657033,603.756700807281
3,65.0927816218199,603.759695837276
4,65.0377115866069,603.757911727349
5,64.9826415513938,603.753253634627
6,64.9275715161808,603.750567157338
7,64.8725014809677,603.744626948467
8,64.8174314457547,603.737704762056
9,64.7623614105416,603.729603665337
10,64.7072913753286,603.721975222172
11,64.6522213401155,603.715026422179
12,64.5971513049025,603.708842199675
13,64.5420812696895,603.70346513161
14,64.4870112344764,603.698926194937
15,64.4319411992634,603.69492580232
16,64.3768711640503,603.694886552096
17,64.3218011288373,603.695683086721
18,64.2667310936242,603.683647620421
19,64.2116610584112,603.673432005689
20,64.1565910231981,603.65674331648
21,64.1015209879851,603.650318413427
22,64.046450952772,603.644701193879
23,63.991380917559,603.639355262194
24,63.936310882346,603.660110203141
25,63.8812408471329,603.674014550402
26,63.8261708119199,603.633245899638
27,63.7711007767068,603.586276799979
28,63.7160307414938,603.58109463699
29,63.6609607062807,603.564390617095
30,63.6058906710677,603.575253900999
31,63.5508206358546,603.600529705003
32,63.4957506006416,603.619562249617
33,63.4406805654286,603.63430072473
34,63.3856105302155,603.636556605277
35,63.3305404950025,603.63684471531
36,63.2754704597894,603.63608138961
37,63.2204004245764,603.634735207687
38,63.1653303893633,603.632593685879
39,63.1102603541503,603.630672372821
40,63.0551903189372,603.630341961753
41,63.0001202837242,603.626255068985
42,62.9450502485111,603.613765996002
43,62.8899802132981,603.603138003229
44,62.834910178085,603.598955797086
45,62.779840142872,603.595276568236
46,62.724770107659,603.589632087815
47,62.6697000724459,603.588777700031
48,62.6146300372329,603.584494196004
49,62.5595600020198,603.578490863363
50,62.5044899668068,603.570677814648
51,62.4494199315937,603.560798893411
52,62.3943498963807,603.551647660425
53,62.3392798611676,603.5410226244
54,62.2842098259546,603.531278182313
55,62.2291397907415,603.51318024814
56,62.1740697555285,603.487636059465
57,62.1189997203155,603.480761773389
58,62.0639296851024,603.495795594088
59,62.0088596498894,603.516566823985
60,61.9537896146763,603.529812660998
61,61.8987195794633,603.548378024974
62,61.8436495442502,603.568409626306
63,61.7885795090372,603.567230545721
64,61.7335094738241,603.566282881778
65,61.6784394386111,603.568136388422
66,61.623369403398,603.570215885306
67,61.568299368185,603.572806766486
68,61.513229332972,603.575288819091
69,61.4581592977589,603.577840321502
70,61.4030892625459,603.580265186253
71,61.3480192273328,603.582558350955
72,61.2929491921198,603.584667421296
73,61.2378791569067,603.586521789739
74,61.1828091216937,603.58817170264
75,61.1277390864806,603.589652026282
76,61.0726690512676,603.590977358523
77,61.0175990160545,603.592155189082
78,60.9625289808415,603.593107762374
79,60.9074589456284,603.593822356658
80,60.8523889104154,603.594339378863
81,60.7973188752024,603.594631272795
82,60.7422488399893,603.594624600458
83,60.6871788047763,603.59422372933
84,60.6321087695632,603.592554090958
85,60.5770387343502,603.590117517315
86,60.5219686991371,603.586336933709
87,60.4668986639241,603.581810039437
88,60.411828628711,603.572923767078
89,60.356758593498,603.56402772474
90,60.3016885582849,603.553150864005
91,60.2466185230719,603.538339744557
92,60.1915484878589,603.520202815845
93,60.1364784526458,603.508827298604
94,60.0814084174328,603.509329298254
95,60.0263383822197,603.510115647186
96,59.9712683470067,603.538950601526
97,59.9161983117936,603.564708842126
98,59.8611282765806,603.558231501305
99,59.8060582413675,603.548185655425
100,59.7509882061545,603.545606704036
101,59.6959181709414,603.543590716624
102,59.6408481357284,603.542015960378
103,59.5857781005154,603.54078312636
104,59.5307080653023,603.539670031533
105,59.4756380300893,603.538341713292
106,59.4205679948762,603.536612181879
107,59.3654979596632,603.534669515927
108,59.3104279244501,603.533087557266
109,59.2553578892371,603.528471779817
110,59.200287854024,603.517975551572
111,59.145217818811,603.512169108702
112,59.0901477835979,603.518683766608
113,59.0350777483849,603.524796083342
114,58.9800077131719,603.527514418107
115,58.9249376779588,603.529171824296
116,58.8698676427458,603.530170347943
117,58.8147976075327,603.530978464846
118,58.7597275723197,603.531691241524
119,58.7046575371066,603.53179299351
120,58.6495875018936,603.53192789365
121,58.5945174666805,603.53242527445
122,58.5394474314675,603.533217839894
123,58.4843773962544,603.533611996662
124,58.4293073610414,603.534500518576
125,58.3742373258284,603.535385116859
126,58.3191672906153,603.536484092431
127,58.2640972554023,603.537850259538
128,58.2090272201892,603.539468289882
129,58.1539571849762,603.541006574807
130,58.0988871497631,603.542115412611
131,58.0438171145501,603.541370181096
132,57.988747079337,603.540583512278
133,57.933677044124,603.538719101295
134,57.8786070089109,603.536624870548
135,57.8235369736979,603.537177155654
136,57.7684669384848,603.537975260915
137,57.7133969032718,603.542581937808
138,57.6583268680588,603.547085747564
139,57.6032568328457,603.550214829497
140,57.5481867976327,603.551766946796
141,57.4931167624196,603.551502964061
142,57.4380467272066,603.550905715919
143,57.3829766919935,603.550142674724
144,57.3279066567805,603.549891155408
145,57.2728366215674,603.552591844265
146,57.2177665863544,603.558561185993
147,57.1626965511413,603.561901126331
148,57.1076265159283,603.562892382485
149,57.0525564807153,603.562331496134
150,56.9974864455022,603.555144555751
151,56.9424164102892,603.542066159546
152,56.8873463750761,603.538468493513
153,56.8322763398631,603.551428002751
154,56.77720630465,603.552940125963
155,56.722136269437,603.549814031019
156,56.6670662342239,603.554869708103
157,56.6119961990109,603.557800960653
158,56.5569261637978,603.534455860189
159,56.5018561285848,603.493975478363
160,56.4467860933718,603.497572404496
161,56.3917160581587,603.501547581894
162,56.3366460229457,603.50888753897
163,56.2815759877326,603.525747388146
164,56.2265059525196,603.552071615552
165,56.1714359173065,603.575192036214
166,56.1163658820935,603.581803101638
167,56.0612958468804,603.58219357309
168,56.0062258116674,603.555320329065
169,55.9511557764543,603.520608782393
170,55.8960857412413,603.520364810219
171,55.8410157060283,603.540720608144
172,55.7859456708152,603.564336307631
173,55.7308756356022,603.568467733994
174,55.6758056003891,603.556945751661
175,55.6207355651761,603.539623009594
176,55.565665529963,603.511136655306
177,55.51059549475,603.496201821761
178,55.4555254595369,603.512955861559
179,55.4004554243239,603.519803892411
180,55.3453853891108,603.505036616701
181,55.2903153538978,603.497822619438
182,55.2352453186848,603.486219010375
183,55.1801752834717,603.490570179515
184,55.1251052482587,603.521649557605
185,55.0700352130456,603.498757802222
186,55.0149651778326,603.453315402912
187,54.9598951426195,603.448137086345
188,54.9048251074065,603.462626136656
189,54.8497550721934,603.489281289743
190,54.7946850369804,603.515206496249
191,54.7396150017673,603.480951657774
192,54.6845449665543,603.433401059869
193,54.6294749313412,603.433365615434
194,54.5744048961282,603.430652364755
195,54.5193348609152,603.44049996863
196,54.4642648257021,603.452649686404
197,54.4091947904891,603.456989468171
198,54.354124755276,603.474273527082
199,54.299054720063,603.467436558468
200,54.2439846848499,603.442061788449
201,54.1889146496369,603.45401406782
202,54.1338446144238,603.469217961867
203,54.0787745792108,603.490478905454
204,54.0237045439977,603.517846849926
205,53.9686345087847,603.541965860849
206,53.9135644735717,603.53205778593
207,53.8584944383586,603.516315257996
208,53.8034244031456,603.515409954008
209,53.7483543679325,603.521011370587
210,53.6932843327195,603.519433163742
211,53.6382142975064,603.50077011979
212,53.5831442622934,603.493061760028
213,53.5280742270803,603.48983696749
214,53.4730041918673,603.484023421778
215,53.4179341566542,603.485144556796
216,53.3628641214412,603.493558491273
217,53.3077940862282,603.503315707588
218,53.2527240510151,603.505494180436
219,53.1976540158021,603.501952672869
220,53.142583980589,603.497436139735
221,53.087513945376,603.492652914463
222,53.0324439101629,603.488684984351
223,52.9773738749499,603.485693120876
224,52.9223038397368,603.485614240535
225,52.8672338045238,603.486765970673
226,52.8121637693107,603.472307618912
227,52.7570937340977,603.452350891973
228,52.7020236988847,603.436899268525
229,52.6469536636716,603.420037991284
230,52.5918836284586,603.41203139862
231,52.5368135932455,603.409855869097
232,52.4817435580325,603.416691587002
233,52.4266735228194,603.428532285218
234,52.3716034876064,603.450704952569
235,52.3165334523933,603.467818085549
236,52.2614634171803,603.484044826414
237,52.2063933819672,603.496164186926
238,52.1513233467542,603.4977848633
239,52.0962533115412,603.499113056967
240,52.0411832763281,603.511224176344
241,51.9861132411151,603.523437777085
242,51.931043205902,603.524546643625
243,51.875973170689,603.523833838454
244,51.8209031354759,603.524886208842
245,51.7658331002629,603.527028762611
246,51.7107630650498,603.533465908958
247,51.6556930298368,603.538936595923
248,51.6006229946237,603.542108029632
249,51.5455529594107,603.530611996048
250,51.4904829241977,603.507544803647
251,51.4354128889846,603.504803702613
252,51.3803428537716,603.520249054473
253,51.3252728185585,603.530485877099
254,51.2702027833455,603.534686681573
255,51.2151327481324,603.538470014783
256,51.1600627129194,603.540681475042
257,51.1049926777063,603.539493752244
258,51.0499226424933,603.530700095211
259,50.9948526072802,603.525137910436
260,50.9397825720672,603.525945772208
261,50.8847125368541,603.530407376196
262,50.8296425016411,603.528054676686
263,50.7745724664281,603.512509254276
264,50.719502431215,603.507648147653
265,50.664432396002,603.516347752098
266,50.6093623607889,603.526472244056
267,50.5542923255759,603.514847094772
268,50.4992222903628,603.502719533931
269,50.4441522551498,603.499908594406
270,50.3890822199367,603.502132157125
271,50.3340121847237,603.524085034187
272,50.2789421495106,603.522543485626
273,50.2238721142976,603.470151629675
274,50.1688020790846,603.440964757541
275,50.1137320438715,603.462227578808
276,50.0586620086585,603.478025655975
277,50.0035919734454,603.501207843687
278,49.9485219382324,603.512375858394
279,49.8934519030193,603.523771593913
280,49.8383818678063,603.533246950397
281,49.7833118325932,603.513507808892
282,49.7282417973802,603.513011993842
283,49.6731717621671,603.536436754051
284,49.6181017269541,603.552766840918
285,49.5630316917411,603.564225167993
286,49.507961656528,603.576451385701
287,49.452891621315,603.591199154689
288,49.3978215861019,603.610740286198
289,49.3427515508889,603.626033738671
290,49.2876815156758,603.634111595727
291,49.2326114804628,603.638854559027
292,49.1775414452497,603.640431830998
293,49.1224714100367,603.6408344608
294,49.0674013748236,603.639062819064
295,49.0123313396106,603.636429937649
296,48.9572613043976,603.636245319429
297,48.9021912691845,603.643569645767
298,48.8471212339715,603.655601770061
299,48.7920511987584,603.662712151598
300,48.7369811635454,603.644188602477
301,48.6819111283323,603.627369199179
302,48.6268410931193,603.643758215456
303,48.5717710579062,603.649394968298
304,48.5167010226932,603.631662744046
305,48.4616309874801,603.627965571618
306,48.4065609522671,603.639469055342
307,48.3514909170541,603.645196351128
308,48.296420881841,603.651651199664
309,48.241350846628,603.655184926337
310,48.1862808114149,603.656646574377
311,48.1312107762019,603.656601042048
312,48.0761407409888,603.655507012447
313,48.0210707057758,603.652571992013
314,47.9660006705627,603.647844864589
315,47.9109306353497,603.644656853051
316,47.8558606001366,603.644377602003
317,47.8007905649236,603.637285878658
318,47.7457205297105,603.620353584409
319,47.6906504944975,603.603752832924
320,47.6355804592845,603.579010311988
321,47.5805104240714,603.581923372408
322,47.5254403888584,603.617036586727
323,47.4703703536453,603.613282346188
324,47.4153003184323,603.596474986513
325,47.3602302832192,603.590066986907
326,47.3051602480062,603.583840242723
327,47.2500902127931,603.581435190928
328,47.1950201775801,603.585330079761
329,47.139950142367,603.586085964624
330,47.084880107154,603.584363795412
331,47.029810071941,603.578388993703
332,46.9747400367279,603.570398619129
333,46.9196700015149,603.578707493183
334,46.8645999663018,603.5880841058
335,46.8095299310888,603.584879139006
336,46.7544598958757,603.577748277346
337,46.6993898606627,603.578548985595
338,46.6443198254496,603.580993334747
339,46.5892497902366,603.5740664366
340,46.5341797550235,603.562627843413
341,46.4791097198105,603.55207347873
342,46.4240396845975,603.540132656285
343,46.3689696493844,603.555051711878
344,46.3138996141714,603.567527238642
345,46.2588295789583,603.579354108793
346,46.2037595437453,603.588334445996
347,46.1486895085322,603.587507453271
348,46.0936194733192,603.587457290653
349,46.0385494381061,603.584592007449
350,45.9834794028931,603.567175912057
351,45.92840936768,603.550120960244
352,45.873339332467,603.555632846064
353,45.818269297254,603.580257516545
354,45.7631992620409,603.582539898269
355,45.7081292268279,603.568250564077
356,45.6530591916148,603.54608072938
357,45.5979891564018,603.529858785309
358,45.5429191211887,603.516829436518
359,45.4878490859757,603.526831727794
360,45.4327790507626,603.519856708619
361,45.3777090155496,603.475665613267
362,45.3226389803365,603.476075950105
363,45.2675689451235,603.484096301829
364,45.2124989099105,603.51350420534
365,45.1574288746974,603.550891018409
366,45.1023588394844,603.571324333674
367,45.0472888042713,603.57775375677
368,44.9922187690583,603.568236409994
369,44.9371487338452,603.564052618475
370,44.8820786986322,603.556862160676
371,44.8270086634191,603.547910310953
372,44.7719386282061,603.537994365881
373,44.716868592993,603.531072112934
374,44.66179855778,603.523321049212
375,44.6067285225669,603.512128686744
376,44.5516584873539,603.504429048952
377,44.4965884521409,603.507394243386
378,44.4415184169278,603.511129539484
379,44.3864483817148,603.49555063438
380,44.3313783465017,603.460972134016
381,44.2763083112887,603.416905650914
382,44.2212382760756,603.382008188519
383,44.1661682408626,603.368104818359
384,44.1110982056495,603.358179329373
385,44.0560281704365,603.375840234279
386,44.0009581352234,603.422051711223
387,43.9458881000104,603.444150554479
388,43.8908180647974,603.424228658854
389,43.8357480295843,603.424605282531
390,43.7806779943713,603.43888834146
391,43.7256079591582,603.434652411876
392,43.6705379239452,603.420953461232
393,43.6154678887321,603.400135342815
394,43.5603978535191,603.380406593184
395,43.505327818306,603.393643675937
396,43.450257783093,603.435225346699
397,43.3951877478799,603.441460001422
398,43.3401177126669,603.427858695115
399,43.2850476774539,603.410291785316
400,43.2299776422408,603.385357667904
401,43.1749076070278,603.389090050007
402,43.1198375718147,603.407787036369
403,43.0647675366017,603.418511266181
404,43.0096975013886,603.409352747877
405,42.9546274661756,603.394330319883
406,42.8995574309625,603.380172587675
407,42.8444873957495,603.350449687705
408,42.7894173605364,603.319584490657
409,42.7343473253234,603.321325992531
410,42.6792772901104,603.322871009606
411,42.6242072548973,603.314584895079
412,42.5691372196843,603.306576950786
413,42.5140671844712,603.279068197078
414,42.4589971492582,603.266584119974
415,42.4039271140451,603.290555361619
416,42.3488570788321,603.294871586507
417,42.293787043619,603.303541189363
418,42.238717008406,603.309139567123
419,42.1836469731929,603.295607040715
420,42.1285769379799,603.294540175383
421,42.0735069027669,603.312048846319
422,42.0184368675538,603.311893417522
423,41.9633668323408,603.302409680168
424,41.9082967971277,603.285096323341
425,41.8532267619147,603.267012459664
426,41.7981567267016,603.293499280609
427,41.7430866914886,603.334484877376
428,41.6880166562755,603.348287845989
429,41.6329466210625,603.351438273027
430,41.5778765858494,603.380981754628
431,41.5228065506364,603.408002662676
432,41.4677365154233,603.412216016952
433,41.4126664802103,603.417002426276
434,41.3575964449973,603.425224921489
435,41.3025264097842,603.436942754232
436,41.2474563745712,603.445104885742
437,41.1923863393581,603.452870306483
438,41.1373163041451,603.458772856023
439,41.082246268932,603.46430926374
440,41.027176233719,603.468735251757
441,40.9721061985059,603.472778114004
442,40.9170361632929,603.473685255013
443,40.8619661280798,603.473814003367
444,40.8068960928668,603.47156194216
445,40.7518260576538,603.468955317551
446,40.6967560224407,603.466234283339
447,40.6416859872277,603.463856186348
448,40.5866159520146,603.461792749424
449,40.5315459168016,603.459626292923
450,40.4764758815885,603.458931118067
451,40.4214058463755,603.458485375799
452,40.3663358111624,603.45973812587
453,40.3112657759494,603.460811198422
454,40.2561957407363,603.461401240637
455,40.2011257055233,603.462187611474
456,40.1460556703103,603.462461753591
457,40.0909856350972,603.462278258101
458,40.0359155998842,603.462050389752
459,39.9808455646711,603.462937663558
460,39.9257755294581,603.464475082111
461,39.870705494245,603.458179476869
462,39.815635459032,603.453823093781
463,39.7605654238189,603.453488425264
464,39.7054953886059,603.444912322423
465,39.6504253533928,603.420020486684
466,39.5953553181798,603.409606255756
467,39.5402852829668,603.411775845207
468,39.4852152477537,603.407888677624
469,39.4301452125407,603.412793140344
470,39.3750751773276,603.417932769766
471,39.3200051421146,603.419812758466
472,39.2649351069015,603.441646520641
473,39.2098650716885,603.458081349076
474,39.1547950364754,603.434099487399
475,39.0997250012624,603.442259302265
476,39.0446549660493,603.470085383349
477,38.9895849308363,603.495627578509
478,38.9345148956233,603.526416753822
479,38.8794448604102,603.554973571178
480,38.8243748251972,603.578343560951
481,38.7693047899841,603.574920231378
482,38.7142347547711,603.560731504623
483,38.659164719558,603.530806443692
484,38.604094684345,603.531630428752
485,38.5490246491319,603.521851579539
486,38.4939546139189,603.518858936748
487,38.4388845787058,603.534579532448
488,38.3838145434928,603.530677027463
489,38.3287445082797,603.534892984159
490,38.2736744730667,603.54013877438
491,38.2186044378537,603.51071227661
492,38.1635344026406,603.480192077825
493,38.1084643674276,603.454929976965
494,38.0533943322145,603.447302564777
495,37.9983242970015,603.440609684429
496,37.9432542617884,603.429133142545
497,37.8881842265754,603.416012487076
498,37.8331141913623,603.396668480089
499,37.7780441561493,603.376551388686
500,37.7229741209362,603.345857591309
501,37.6679040857232,603.31093516976
502,37.6128340505102,603.270965463978
503,37.5577640152971,603.233398097893
504,37.5026939800841,603.181759669268
505,37.447623944871,603.116129824857
506,37.392553909658,603.110569874191
507,37.3374838744449,603.122431183279
508,37.2824138392319,603.103780386002
509,37.2273438040188,603.071508374055
510,37.1722737688058,603.061561433793
511,37.1172037335927,603.051376056055
512,37.0621336983797,603.02989680763
513,37.0070636631667,603.011933195709
514,36.9519936279536,603.004402481558
515,36.8969235927406,603.008885076367
516,36.8418535575275,603.016074644621
517,36.7867835223145,602.998962315562
518,36.7317134871014,602.972404618869
519,36.6766434518884,602.980100067208
520,36.6215734166753,603.015507220651
521,36.5665033814623,603.024675787419
522,36.5114333462492,603.010890778339
523,36.4563633110362,603.025658603923
524,36.4012932758231,603.058944186535
525,36.3462232406101,603.068264806297
526,36.2911532053971,603.064939492154
527,36.236083170184,603.044398689557
528,36.181013134971,603.029054543725
529,36.1259430997579,603.027333748342
530,36.0708730645449,603.015344251934
531,36.0158030293318,603.010168228712
532,35.9607329941188,603.014570379114
533,35.9056629589057,603.018723602986
534,35.8505929236927,603.02150588206
535,35.7955228884797,603.016138273278
536,35.7404528532666,603.019762797999
537,35.6853828180536,603.006411033781
538,35.6303127828405,602.995791043133
539,35.5752427476275,602.997455062562
540,35.5201727124144,602.980624647271
541,35.4651026772014,602.963083207333
542,35.4100326419883,602.958780726095
543,35.3549626067753,602.965670435982
544,35.2998925715622,602.970511970889
545,35.2448225363492,602.961229138195
546,35.1897525011361,602.953059163847
547,35.1346824659231,602.966865293913
548,35.0796124307101,602.964228198287
549,35.024542395497,602.927612438975
550,34.969472360284,602.905249500055
551,34.9144023250709,602.928119982592
552,34.8593322898579,602.955546558589
553,34.8042622546448,602.973576862204
554,34.7491922194318,602.991346823914
555,34.6941221842187,603.009225533176
556,34.6390521490057,603.027226350945
557,34.5839821137926,603.045255781901
558,34.5289120785796,603.06285720285
559,34.4738420433666,603.080483268302
560,34.4187720081535,603.092374012136
561,34.3637019729405,603.100495726378
562,34.3086319377274,603.109993821804
563,34.2535619025144,603.119098318429
564,34.1984918673013,603.132299948773
565,34.1434218320883,603.152958448913
566,34.0883517968752,603.198473556394
567,34.0332817616622,603.251718505234
568,33.9782117264491,603.207418047857
569,33.9231416912361,603.1774241008
570,33.8680716560231,603.186087790543
571,33.81300162081,603.1972799009
572,33.757931585597,603.201116947373
573,33.7028615503839,603.203562352133
574,33.6477915151709,603.237673665469
575,33.5927214799578,603.256788741799
576,33.5376514447448,603.250123123437
577,33.4825814095317,603.2419905801
578,33.4275113743187,603.228307550643
579,33.3724413391056,603.215286964
580,33.3173713038926,603.203676181586
581,33.2623012686796,603.18905346536
582,33.2072312334665,603.160872956067
583,33.1521611982535,603.123053430421
584,33.0970911630404,603.077469851086
585,33.0420211278274,603.029592247717
586,32.9869510926143,602.980904778421
587,32.9318810574013,602.931231119142
588,32.8768110221882,602.881917438634
589,32.8217409869752,602.839082482032
590,32.7666709517621,602.808952443993
591,32.7116009165491,602.810242718099
592,32.6565308813361,602.835822473252
593,32.601460846123,602.803496874791
594,32.54639081091,602.747275442271
595,32.4913207756969,602.697967049579
596,32.4362507404839,602.653795909021
597,32.3811807052708,602.616232396589
598,32.3261106700578,602.581029251882
599,32.2710406348447,602.540916150947
600,32.2159705996317,602.465765618301
601,32.1609005644186,602.399709905282
602,32.1058305292056,602.374641869243
603,32.0507604939925,602.374547818466
604,31.9956904587795,602.375013706022
605,31.9406204235665,602.375689567274
606,31.8855503883534,602.376428412546
607,31.8304803531404,602.377286647032
608,31.7754103179273,602.378208857149
609,31.7203402827143,602.379464742827
610,31.6652702475012,602.380728375704
611,31.6102002122882,602.381984524647
612,31.5551301770751,602.383322914582
613,31.5000601418621,602.384924564838
614,31.444990106649,602.386610718236
615,31.389920071436,602.388377521615
616,31.334850036223,602.390212115406
617,31.2797800010099,602.392150130435
618,31.2247099657969,602.394233941384
619,31.1696399305838,602.396581789443
620,31.1145698953708,602.399014976545
621,31.0594998601577,602.401569192481
622,31.0044298249447,602.404224908633
623,30.9493597897316,602.407054842192
624,30.8942897545186,602.410071830438
625,30.8392197193055,602.41321524635
626,30.7841496840925,602.416558827679
627,30.7290796488795,602.420088476871
628,30.6740096136664,602.423785044213
629,30.6189395784534,602.427567214934
630,30.5638695432403,602.431435120999
631,30.5087995080273,602.435378307442
632,30.4537294728142,602.439430865441
633,30.3986594376012,602.443507911762
634,30.3435894023881,602.44760052766
635,30.2885193671751,602.451768710108
636,30.233449331962,602.456403358171
637,30.178379296749,602.461129529805
638,30.123309261536,602.466037391765
639,30.0682392263229,602.470951284738
640,30.0131691911099,602.475974802916
641,29.9580991558968,602.481055779783
642,29.9030291206838,602.4864463247
643,29.8479590854707,602.491868172721
644,29.7928890502577,602.49745278277
645,29.7378190150446,602.503139661184
646,29.6827489798316,602.509084867718
647,29.6276789446185,602.515107088826
648,29.5726089094055,602.521274213987
649,29.5175388741925,602.527480719024
650,29.4624688389794,602.533888432809
651,29.4073988037664,602.540295229554
652,29.3523287685533,602.546690732967
653,29.2972587333403,602.553090346929
654,29.2421886981272,602.559386320322
655,29.1871186629142,602.575446154457
656,29.1320486277011,602.608976831661
657,29.0769785924881,602.636929758306
658,29.021908557275,602.652147845635
659,28.966838522062,602.660207009705
660,28.9117684868489,602.657266855355
661,28.8566984516359,602.66811547294
662,28.8016284164229,602.693823689938
663,28.7465583812098,602.71145199263
664,28.6914883459968,602.723183841329
665,28.6364183107837,602.721064941971
666,28.5813482755707,602.719707082527
667,28.5262782403576,602.700027384304
668,28.4712082051446,602.665809869126
669,28.4161381699315,602.668961346524
670,28.3610681347185,602.665350623615
671,28.3059980995054,602.641709297305
672,28.2509280642924,602.62345629111
673,28.1958580290794,602.626365457416
674,28.1407879938663,602.640136321062
675,28.0857179586533,602.621955759808
676,28.0306479234402,602.606923685041
677,27.9755778882272,602.595411036788
678,27.9205078530141,602.591043373875
679,27.8654378178011,602.588101173196
680,27.810367782588,602.580379890327
681,27.755297747375,602.577301930973
682,27.7002277121619,602.573408339148
683,27.6451576769489,602.56349824524
684,27.5900876417359,602.554098723812
685,27.5350176065228,602.549936991621
686,27.4799475713098,602.549420808642
687,27.4248775360967,602.557847128022
688,27.3698075008837,602.573527920931
689,27.3147374656706,602.589211145504
690,27.2596674304576,602.602813111785
691,27.2045973952445,602.603692591191
692,27.1495273600315,602.608472395073
693,27.0944573248184,602.636953370164
694,27.0393872896054,602.660826449066
695,26.9843172543924,602.664671116682
696,26.9292472191793,602.674089876278
697,26.8741771839663,602.693368961446
698,26.8191071487532,602.708417553204
699,26.7640371135402,602.719302132705
700,26.7089670783271,602.727809841953
701,26.6538970431141,602.737508723927
702,26.598827007901,602.744193670525
703,26.543756972688,602.749817740275
704,26.4886869374749,602.760393207448
705,26.4336169022619,602.775966026747
706,26.3785468670489,602.795932454128
707,26.3234768318358,602.81632871768
708,26.2684067966228,602.840624539959
709,26.2133367614097,602.840640279451
710,26.1582667261967,602.856888048849
711,26.1031966909836,602.882874363942
712,26.0481266557706,602.900968674745
713,25.9930566205575,602.918324095483
714,25.9379865853445,602.964980138656
