"ID","Distance","Elevation"
1,53.5179678928451,603.93120464649
2,53.4727669064491,603.929553986055
3,53.4275659200531,603.924777923374
4,53.3823649336571,603.912130269303
5,53.3371639472611,603.889489405894
6,53.2919629608652,603.878960149511
7,53.2467619744692,603.88820807691
8,53.2015609880732,603.89083032763
9,53.1563600016772,603.887671100138
10,53.1111590152812,603.904708269858
11,53.0659580288852,603.921022248207
12,53.0207570424893,603.934291502906
13,52.9755560560933,603.951700660998
14,52.9303550696973,603.968977663332
15,52.8851540833013,603.98457621349
16,52.8399530969053,603.978474942349
17,52.7947521105093,603.963499116677
18,52.7495511241134,603.947193302956
19,52.7043501377174,603.959884323031
20,52.6591491513214,603.974751784248
21,52.6139481649254,603.975380268891
22,52.5687471785294,603.97644641337
23,52.5235461921334,603.986707131947
24,52.4783452057374,603.983816328491
25,52.4331442193415,603.963181356686
26,52.3879432329455,603.941985370169
27,52.3427422465495,603.935617623664
28,52.2975412601535,603.941772789201
29,52.2523402737575,603.95054297966
30,52.2071392873615,603.95168292134
31,52.1619383009656,603.955321466015
32,52.1167373145696,603.967296169468
33,52.0715363281736,603.974898985006
34,52.0263353417776,603.973864475019
35,51.9811343553816,603.970411374034
36,51.9359333689856,603.972395772137
37,51.8907323825897,603.973630019455
38,51.8455313961937,603.972731523819
39,51.8003304097977,603.970368970754
40,51.7551294234017,603.969982701169
41,51.7099284370057,603.969370660025
42,51.6647274506097,603.969523335284
43,51.6195264642137,603.970879167498
44,51.5743254778178,603.969203014124
45,51.5291244914218,603.962400888629
46,51.4839235050258,603.961712764718
47,51.4387225186298,603.960890009164
48,51.3935215322338,603.958447889061
49,51.3483205458378,603.962438975587
50,51.3031195594419,603.964664986784
51,51.2579185730459,603.952153505488
52,51.2127175866499,603.943877627751
53,51.1675166002539,603.941267962121
54,51.1223156138579,603.944441878412
55,51.0771146274619,603.946337485155
56,51.031913641066,603.942568527261
57,50.98671265467,603.937836662321
58,50.941511668274,603.938816376828
59,50.896310681878,603.944610037088
60,50.851109695482,603.949675894366
61,50.805908709086,603.952914943478
62,50.7607077226901,603.957893182059
63,50.7155067362941,603.964377910068
64,50.6703057498981,603.971788984975
65,50.6251047635021,603.970597730707
66,50.5799037771061,603.970413199608
67,50.5347027907101,603.970983224238
68,50.4895018043142,603.96211569388
69,50.4443008179182,603.948557688934
70,50.3990998315222,603.938070329311
71,50.3538988451262,603.944105293498
72,50.3086978587302,603.953368095753
73,50.2634968723342,603.95985643072
74,50.2182958859382,603.958739823069
75,50.1730948995423,603.961291144542
76,50.1278939131463,603.964473401959
77,50.0826929267503,603.971558104091
78,50.0374919403543,603.988925042332
79,49.9922909539583,604.005659040977
80,49.9470899675623,604.008513241603
81,49.9018889811664,604.002122777135
82,49.8566879947704,604.003398948881
83,49.8114870083744,604.01013395041
84,49.7662860219784,604.015862228793
85,49.7210850355824,604.006093731797
86,49.6758840491864,603.997168427339
87,49.6306830627905,603.996886209446
88,49.5854820763945,604.008627910461
89,49.5402810899985,604.008369550469
90,49.4950801036025,603.996094749625
91,49.4498791172065,604.002374240047
92,49.4046781308105,604.028984257388
93,49.3594771444145,604.044929229471
94,49.3142761580186,604.043700795395
95,49.2690751716226,604.041295820887
96,49.2238741852266,604.036323588732
97,49.1786731988306,604.029164374873
98,49.1334722124346,604.021722787586
99,49.0882712260386,604.01541080247
100,49.0430702396427,604.009883517863
101,48.9978692532467,604.001507943419
102,48.9526682668507,603.993920832726
103,48.9074672804547,603.991418755478
104,48.8622662940587,603.98832737684
105,48.8170653076627,603.982930607283
106,48.7718643212668,603.977138696275
107,48.7266633348708,603.971096058904
108,48.6814623484748,603.964323683966
109,48.6362613620788,603.95715807374
110,48.5910603756828,603.949414006943
111,48.5458593892868,603.939606352397
112,48.5006584028908,603.927801697577
113,48.4554574164949,603.919176842023
